CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
4/13/17 19:00,4,13,2017,19,548080.5,0,-249209.4,0,42.54,0
4/13/17 20:00,4,13,2017,20,518532.3,0,-263693.1,0,42.6,0
4/13/17 21:00,4,13,2017,21,452005.4,0,-180372.5,0,33.3,0
4/13/17 22:00,4,13,2017,22,376945.8,0,-38208.5,0,26.57,0
4/13/17 23:00,4,13,2017,23,318477.5,0,-26688.2,0,22.1,0
4/14/17 0:00,4,14,2017,0,282656,0,-52454.6,0,20.41,0
4/14/17 1:00,4,14,2017,1,262370.9,0,-61663.8,0,19,0
4/14/17 2:00,4,14,2017,2,253984.5,0,-67885.4,0,18.61,0
4/14/17 3:00,4,14,2017,3,251451.2,0,-66352,0,18.65,0
4/14/17 4:00,4,14,2017,4,266889.7,0,-50391,0,19.34,0
4/14/17 5:00,4,14,2017,5,312165.7,0,-15754.2,0,21.37,0
4/14/17 6:00,4,14,2017,6,342065.9,0,-52306.1,0,23.88,0
4/14/17 7:00,4,14,2017,7,351642.5,0,-68647.7,0,23.86,0
4/14/17 8:00,4,14,2017,8,366291.2,0,-49062.2,0,22.53,0
4/14/17 9:00,4,14,2017,9,381312.8,0,-100414.6,0,28.13,0
4/14/17 10:00,4,14,2017,10,400064.5,0,-120480.8,0,30.89,0
4/14/17 11:00,4,14,2017,11,420076.8,0,-90528.9,0,31,0
4/14/17 12:00,4,14,2017,12,456923.5,0,-68662,0,33.97,0
4/14/17 13:00,4,14,2017,13,499162.4,0,-37581.5,0,43.39,0
4/14/17 14:00,4,14,2017,14,545150.1,0,-21632.6,0,43.4,0
4/14/17 15:00,4,14,2017,15,578978.4,0,-10289.4,0,45.06,0
4/14/17 16:00,4,14,2017,16,595742.4,18202.8,0,18202.8,45.32,824938.15
4/14/17 17:00,4,14,2017,17,582030.9,15007.3,0,15007.3,43.47,652368.83
4/14/17 18:00,4,14,2017,18,542227.4,0,-4813.6,0,45.19,0
4/14/17 19:00,4,14,2017,19,525955.1,20891.2,0,20891.2,45.19,944064.97
4/14/17 20:00,4,14,2017,20,498778.5,6349.2,0,6349.2,33.84,214861.37
4/14/17 21:00,4,14,2017,21,445871.8,0,-4060.1,0,31.36,0
4/14/17 22:00,4,14,2017,22,384160.7,40284.2,0,40284.2,26.77,1078412.06
4/14/17 23:00,4,14,2017,23,326992.6,28457,0,28457,22.33,635507.42
4/15/17 0:00,4,15,2017,0,288340.8,30034.4,0,30034.4,22.24,667910.99
4/15/17 1:00,4,15,2017,1,266170.3,19162,0,19162,20.58,394421.03
4/15/17 2:00,4,15,2017,2,254318.9,0,-16900.4,0,20.44,0
4/15/17 3:00,4,15,2017,3,247117.2,0,-58019.5,0,18.67,0
4/15/17 4:00,4,15,2017,4,248384.4,0,-58060.2,0,19.77,0
4/15/17 5:00,4,15,2017,5,261124.6,0,-49176.6,0,19.99,0
4/15/17 6:00,4,15,2017,6,278980.9,0,-79559.7,0,19.69,0
4/15/17 7:00,4,15,2017,7,317392.9,0,-90789.6,0,19.97,0
4/15/17 8:00,4,15,2017,8,354087.8,0,-85889.1,0,21.09,0
4/15/17 9:00,4,15,2017,9,384626,0,-63281.9,0,23.17,0
4/15/17 10:00,4,15,2017,10,413680.3,0,-26863.1,0,25.16,0
4/15/17 11:00,4,15,2017,11,442567.4,0,-35625.7,0,29.96,0
4/15/17 12:00,4,15,2017,12,475406.8,0,-15950,0,32.84,0
4/15/17 13:00,4,15,2017,13,513768.2,0,-7938.7,0,36.79,0
4/15/17 14:00,4,15,2017,14,547943,7040,0,7040,38.02,267673.47
4/15/17 15:00,4,15,2017,15,568173.1,30999.1,0,30999.1,44.8,1388747.28
4/15/17 16:00,4,15,2017,16,571224.5,0,-7959.6,0,44.79,0
4/15/17 17:00,4,15,2017,17,552352.9,0,-18596.6,0,44.94,0
4/15/17 18:00,4,15,2017,18,520086.6,26482.5,0,26482.5,38.02,1006901.73
4/15/17 19:00,4,15,2017,19,515089.3,47454,0,47454,33.92,1609568.5
4/15/17 20:00,4,15,2017,20,492908.9,33546.7,0,33546.7,33.92,1137873.87
4/15/17 21:00,4,15,2017,21,446762.8,16889.4,0,16889.4,30.95,522752.26
4/15/17 22:00,4,15,2017,22,385343.2,23182.5,0,23182.5,22.25,515891.76
4/15/17 23:00,4,15,2017,23,327477.7,62029,0,62029,21.32,1322328.02
4/16/17 0:00,4,16,2017,0,286211.2,45622.5,0,45622.5,20.35,928244.51
4/16/17 1:00,4,16,2017,1,262541.4,33687.5,0,33687.5,19.42,654150.61
4/16/17 2:00,4,16,2017,2,248888.2,20148.7,0,20148.7,19.57,394368.49
4/16/17 3:00,4,16,2017,3,242764.5,14987.5,0,14987.5,19.22,288010.29
4/16/17 4:00,4,16,2017,4,244536.6,17207.3,0,17207.3,19.2,330442.11
4/16/17 5:00,4,16,2017,5,255721.4,20297.2,0,20297.2,19.44,394486.23
4/16/17 6:00,4,16,2017,6,270974,0,-29814.4,0,19.19,0
4/16/17 7:00,4,16,2017,7,306438,0,-15314.2,0,19.57,0
4/16/17 8:00,4,16,2017,8,344088.8,0,-24248.4,0,19.98,0
4/16/17 9:00,4,16,2017,9,373297.1,0,-13365,0,21.46,0
4/16/17 10:00,4,16,2017,10,404382,1992.1,0,1992.1,23.18,46172.1
4/16/17 11:00,4,16,2017,11,442429.9,2655.4,0,2655.4,26.39,70081.58
4/16/17 12:00,4,16,2017,12,480964,6184.2,0,6184.2,28.9,178745.64
4/16/17 13:00,4,16,2017,13,514041,30339.1,0,30339.1,30.97,939550.35
4/16/17 14:00,4,16,2017,14,542527.7,58512.3,0,58512.3,33.74,1974023.61
4/16/17 15:00,4,16,2017,15,568626.3,35707.1,0,35707.1,33.89,1209992.21
4/16/17 16:00,4,16,2017,16,577314.1,36889.6,0,36889.6,33.9,1250579.57
4/16/17 17:00,4,16,2017,17,575081.1,44707.3,0,44707.3,33.77,1509559.87
4/16/17 18:00,4,16,2017,18,549236.6,34908.5,0,34908.5,33.69,1176053.4
4/16/17 19:00,4,16,2017,19,541112,29538.3,0,29538.3,38.35,1132841.07
4/16/17 20:00,4,16,2017,20,511681.5,48495.7,0,48495.7,33.6,1629542.81
4/16/17 21:00,4,16,2017,21,441552.1,56798.5,0,56798.5,31.66,1798479.06
4/16/17 22:00,4,16,2017,22,363038.5,55904.2,0,55904.2,22.69,1268455.12
4/16/17 23:00,4,16,2017,23,306815.3,53753.7,0,53753.7,22.99,1235829.82
4/17/17 0:00,4,17,2017,0,273205.9,37724.5,0,37724.5,20.89,788245.88
4/17/17 1:00,4,17,2017,1,254835.9,25027.2,0,25027.2,19.92,498549.33
4/17/17 2:00,4,17,2017,2,245218.6,7913.4,0,7913.4,19.47,154062.03
4/17/17 3:00,4,17,2017,3,243790.8,0,-52456.8,0,19.04,0
4/17/17 4:00,4,17,2017,4,262706.4,0,-39623.1,0,19.53,0
4/17/17 5:00,4,17,2017,5,314609.9,0,-12976.7,0,22.44,0
4/17/17 6:00,4,17,2017,6,343203.3,0,-37152.5,0,29.87,0
4/17/17 7:00,4,17,2017,7,353356.3,0,-83844.2,0,29.87,0
4/17/17 8:00,4,17,2017,8,372755.9,0,-92922.5,0,30.9,0
4/17/17 9:00,4,17,2017,9,396642.4,0,-82089.7,0,33.14,0
4/17/17 10:00,4,17,2017,10,408527.9,0,-98693.1,0,38.03,0
4/17/17 11:00,4,17,2017,11,425967.3,0,-308083.6,0,38.02,0
4/17/17 12:00,4,17,2017,12,462721.6,0,-351981.3,0,38.99,0
4/17/17 13:00,4,17,2017,13,497393.6,0,-359778.1,0,43.31,0
4/17/17 14:00,4,17,2017,14,533207.4,0,-334713.5,0,43.21,0
4/17/17 15:00,4,17,2017,15,573233.1,0,-317649.2,0,38.92,0
4/17/17 16:00,4,17,2017,16,600686.9,0,-282791.3,0,37.2,0
4/17/17 17:00,4,17,2017,17,582722.8,0,-289322,0,37.14,0
4/17/17 18:00,4,17,2017,18,553010.7,0,-307444.5,0,36.89,0
4/17/17 19:00,4,17,2017,19,553551.9,0,-282057.6,0,37.82,0
4/17/17 20:00,4,17,2017,20,515850.5,0,-260913.4,0,37.92,0
4/17/17 21:00,4,17,2017,21,443264.8,0,-41197.2,0,34.18,0
4/17/17 22:00,4,17,2017,22,369752.9,0,-40152.2,0,30.9,0
4/17/17 23:00,4,17,2017,23,317326.9,0,-39364.6,0,23.91,0
4/18/17 0:00,4,18,2017,0,286807.4,0,-65546.8,0,20.83,0
4/18/17 1:00,4,18,2017,1,269350.4,0,-78562,0,20.43,0
4/18/17 2:00,4,18,2017,2,257717.9,0,-99396,0,19.69,0
4/18/17 3:00,4,18,2017,3,255355.1,0,-107572.3,0,19.43,0
4/18/17 4:00,4,18,2017,4,273594.2,0,-94249.1,0,20.79,0
4/18/17 5:00,4,18,2017,5,325179.8,0,-57220.9,0,23.75,0
4/18/17 6:00,4,18,2017,6,356560.6,0,-59180,0,26.71,0
4/18/17 7:00,4,18,2017,7,360394.1,0,-92192.1,0,28.65,0
4/18/17 8:00,4,18,2017,8,369242.5,0,-98896.6,0,29.32,0
4/18/17 9:00,4,18,2017,9,390717.8,0,-158842.2,0,31.57,0
4/18/17 10:00,4,18,2017,10,413288.7,0,-324687,0,33.97,0
4/18/17 11:00,4,18,2017,11,440507.1,0,-398116.4,0,38.18,0
4/18/17 12:00,4,18,2017,12,463628,0,-391332.7,0,38.65,0
4/18/17 13:00,4,18,2017,13,470834.1,0,-400334,0,42.56,0
4/18/17 14:00,4,18,2017,14,473983.4,0,-418345.4,0,38.32,0
4/18/17 15:00,4,18,2017,15,492405.1,0,-419613.7,0,42.74,0
4/18/17 16:00,4,18,2017,16,516807.5,0,-373430.2,0,38,0
4/18/17 17:00,4,18,2017,17,519857.8,0,-377841.2,0,37.21,0
4/18/17 18:00,4,18,2017,18,500630.9,0,-368729.9,0,37.04,0
4/18/17 19:00,4,18,2017,19,508141.7,0,-348427.2,0,35.72,0
4/18/17 20:00,4,18,2017,20,484553.3,0,-314961.9,0,36.93,0
4/18/17 21:00,4,18,2017,21,420447.5,0,-312164.6,0,31.71,0
4/18/17 22:00,4,18,2017,22,354317.7,0,-143349.8,0,27.67,0
4/18/17 23:00,4,18,2017,23,304509.7,0,-30576.7,0,21.67,0
4/19/17 0:00,4,19,2017,0,274815.2,0,-54315.8,0,20.61,0
4/19/17 1:00,4,19,2017,1,259521.9,0,-65006.7,0,20.17,0
4/19/17 2:00,4,19,2017,2,251519.4,0,-70642,0,19.44,0
4/19/17 3:00,4,19,2017,3,251073.9,0,-71151.3,0,19.41,0
4/19/17 4:00,4,19,2017,4,270680.3,0,-49769.5,0,20.41,0
4/19/17 5:00,4,19,2017,5,322330.8,0,-12992.1,0,23.05,0
4/19/17 6:00,4,19,2017,6,354378.2,0,-35025.1,0,27.69,0
4/19/17 7:00,4,19,2017,7,359793.5,0,-86575.5,0,28.52,0
4/19/17 8:00,4,19,2017,8,366526.6,0,-107561.3,0,28.57,0
4/19/17 9:00,4,19,2017,9,374501.6,0,-173487.6,0,29.35,0
4/19/17 10:00,4,19,2017,10,382285.2,0,-200675.2,0,33.53,0
4/19/17 11:00,4,19,2017,11,386283.7,0,-383553.5,0,35.01,0
4/19/17 12:00,4,19,2017,12,396814,0,-428475.3,0,37.13,0
4/19/17 13:00,4,19,2017,13,420486,0,-449812,0,37.3,0
4/19/17 14:00,4,19,2017,14,458140.1,0,-433637.6,0,38.02,0
4/19/17 15:00,4,19,2017,15,492287.4,0,-397854.6,0,37.49,0
4/19/17 16:00,4,19,2017,16,517790.9,0,-363247.5,0,37.07,0
4/19/17 17:00,4,19,2017,17,523355.8,0,-375266.1,0,37.15,0
4/19/17 18:00,4,19,2017,18,513334.8,0,-327283,0,37.07,0
4/19/17 19:00,4,19,2017,19,517215.6,0,-282384.3,0,38.02,0
4/19/17 20:00,4,19,2017,20,495600.6,0,-283670.2,0,36.88,0
4/19/17 21:00,4,19,2017,21,430543.3,0,-217311.6,0,33.78,0
4/19/17 22:00,4,19,2017,22,361980.3,0,-166735.8,0,28.04,0
4/19/17 23:00,4,19,2017,23,311272.5,0,-9813.1,0,26.13,0
4/20/17 0:00,4,20,2017,0,281776,0,-35219.8,0,21.94,0
4/20/17 1:00,4,20,2017,1,264885.5,0,-48251.5,0,21.64,0
4/20/17 2:00,4,20,2017,2,256869.8,0,-50809,0,21.69,0
4/20/17 3:00,4,20,2017,3,255569.6,0,-51646.1,0,22.27,0
4/20/17 4:00,4,20,2017,4,274155.2,0,-29310.6,0,21.68,0
4/20/17 5:00,4,20,2017,5,326823.2,0,-58028.3,0,26.64,0
4/20/17 6:00,4,20,2017,6,357485.7,0,-69395.7,0,28.67,0
4/20/17 7:00,4,20,2017,7,362040.8,0,-101328.7,0,28.06,0
4/20/17 8:00,4,20,2017,8,382563.5,0,-100475.1,0,28.73,0
4/20/17 9:00,4,20,2017,9,411860.9,0,-88083.6,0,32.4,0
4/20/17 10:00,4,20,2017,10,447167.6,0,-89773.2,0,35.1,0
4/20/17 11:00,4,20,2017,11,486778.6,0,-207322.5,0,37.63,0
4/20/17 12:00,4,20,2017,12,531147.1,0,-284474.3,0,37.61,0
4/20/17 13:00,4,20,2017,13,567992.7,0,-276412.4,0,38.67,0
4/20/17 14:00,4,20,2017,14,600327.2,0,-292039,0,43.16,0
4/20/17 15:00,4,20,2017,15,602008,0,-294357.8,0,38.02,0
4/20/17 16:00,4,20,2017,16,614786.7,0,-269381.2,0,38.89,0
4/20/17 17:00,4,20,2017,17,600825.5,0,-279697,0,37.28,0
4/20/17 18:00,4,20,2017,18,583556.6,0,-285945,0,37.47,0
4/20/17 19:00,4,20,2017,19,574269.3,0,-287698.4,0,43.14,0
4/20/17 20:00,4,20,2017,20,548807.6,0,-245131.7,0,38.78,0
4/20/17 21:00,4,20,2017,21,480554.8,0,-183451.4,0,35.87,0
4/20/17 22:00,4,20,2017,22,408360.7,0,-34740.2,0,31.46,0
4/20/17 23:00,4,20,2017,23,351056.2,0,-25863.2,0,28.6,0
4/21/17 0:00,4,21,2017,0,314353.6,0,-25363.8,0,23.09,0
4/21/17 1:00,4,21,2017,1,290987.4,0,-26462.7,0,21.58,0
4/21/17 2:00,4,21,2017,2,278556.3,0,-33861.3,0,21.94,0
4/21/17 3:00,4,21,2017,3,272182.9,0,-42053,0,21.99,0
4/21/17 4:00,4,21,2017,4,285340,0,-34524.6,0,22.08,0
4/21/17 5:00,4,21,2017,5,332911.7,0,-78809.5,0,24.02,0
4/21/17 6:00,4,21,2017,6,359957.4,0,-93593.5,0,27.65,0
4/21/17 7:00,4,21,2017,7,376464,0,-105792.5,0,28.85,0
4/21/17 8:00,4,21,2017,8,409990.9,0,-91107.5,0,30.29,0
4/21/17 9:00,4,21,2017,9,450734.9,0,-73157.7,0,32.77,0
4/21/17 10:00,4,21,2017,10,495832.7,0,-46215.4,0,35.09,0
4/21/17 11:00,4,21,2017,11,539585.2,0,-153418.1,0,36.58,0
4/21/17 12:00,4,21,2017,12,583045.1,0,-246889.5,0,37.22,0
4/21/17 13:00,4,21,2017,13,626369.7,0,-291567.1,0,36.9,0
4/21/17 14:00,4,21,2017,14,673952.4,0,-265928.3,0,42.19,0
4/21/17 15:00,4,21,2017,15,707820.3,0,-252675.5,0,40.88,0
4/21/17 16:00,4,21,2017,16,706112,0,-283435.9,0,36.66,0
4/21/17 17:00,4,21,2017,17,669829.6,0,-292198.5,0,36.79,0
4/21/17 18:00,4,21,2017,18,623189.6,0,-271381,0,36.71,0
4/21/17 19:00,4,21,2017,19,602385.3,0,-286666.6,0,36.5,0
4/21/17 20:00,4,21,2017,20,572306.9,0,-285107.9,0,34.78,0
4/21/17 21:00,4,21,2017,21,507861.2,0,-195519.5,0,31.58,0
4/21/17 22:00,4,21,2017,22,435162.2,0,-63226.9,0,29.02,0
4/21/17 23:00,4,21,2017,23,367370.3,0,-49194.2,0,28.76,0
4/22/17 0:00,4,22,2017,0,319325.6,0,-6045.6,0,23.54,0
4/22/17 1:00,4,22,2017,1,290258.1,0,-27374.6,0,22.1,0
4/22/17 2:00,4,22,2017,2,271813.3,0,-41045.4,0,21.69,0
4/22/17 3:00,4,22,2017,3,261646,0,-48370.3,0,21.5,0
4/22/17 4:00,4,22,2017,4,261256.6,0,-52258.8,0,21.56,0
4/22/17 5:00,4,22,2017,5,273353.3,0,-49503.3,0,22.02,0
4/22/17 6:00,4,22,2017,6,291288.8,0,-50040.1,0,21.81,0
4/22/17 7:00,4,22,2017,7,333939.1,0,-85565.7,0,22.14,0
4/22/17 8:00,4,22,2017,8,378123.9,0,-72306.3,0,23.23,0
4/22/17 9:00,4,22,2017,9,420147.2,0,-78767.7,0,27.52,0
4/22/17 10:00,4,22,2017,10,459757.1,0,-92634.3,0,30.94,0
4/22/17 11:00,4,22,2017,11,494533.6,0,-81622.2,0,32.72,0
4/22/17 12:00,4,22,2017,12,534448.2,0,-60431.8,0,32.84,0
4/22/17 13:00,4,22,2017,13,577144.7,0,-135625.6,0,35.53,0
4/22/17 14:00,4,22,2017,14,610527.5,0,-183385.4,0,36.56,0
4/22/17 15:00,4,22,2017,15,634781.4,0,-217283,0,36.65,0
4/22/17 16:00,4,22,2017,16,632783.8,0,-222272.6,0,37.89,0
4/22/17 17:00,4,22,2017,17,614282.9,0,-246122.8,0,36.55,0
4/22/17 18:00,4,22,2017,18,568310.6,0,-273123.4,0,36.9,0
4/22/17 19:00,4,22,2017,19,549533.6,0,-274946.1,0,36.94,0
4/22/17 20:00,4,22,2017,20,528029.7,0,-147802.6,0,36.97,0
4/22/17 21:00,4,22,2017,21,471817.5,0,-82133.7,0,33.04,0
4/22/17 22:00,4,22,2017,22,400361.5,0,-90453,0,29.59,0
4/22/17 23:00,4,22,2017,23,337150,0,-44667.7,0,26.55,0
4/23/17 0:00,4,23,2017,0,298478.4,0,-50884.9,0,23.29,0
4/23/17 1:00,4,23,2017,1,275740.3,0,-51415.1,0,22.53,0
4/23/17 2:00,4,23,2017,2,261967.2,0,-48618.9,0,20.05,0
4/23/17 3:00,4,23,2017,3,253751.3,0,-56522.4,0,19.95,0
4/23/17 4:00,4,23,2017,4,251847.2,0,-80933.6,0,19.73,0
4/23/17 5:00,4,23,2017,5,258339.4,0,-120523.7,0,20.12,0
4/23/17 6:00,4,23,2017,6,274685.4,0,-100290.3,0,20.59,0
4/23/17 7:00,4,23,2017,7,301800.4,0,-101058.1,0,21.33,0
4/23/17 8:00,4,23,2017,8,333353.9,0,-91889.6,0,22.82,0
4/23/17 9:00,4,23,2017,9,353140.7,0,-116140.2,0,28.82,0
4/23/17 10:00,4,23,2017,10,363182.6,0,-131567.7,0,29.45,0
4/23/17 11:00,4,23,2017,11,370557,0,-132310.2,0,30.01,0
4/23/17 12:00,4,23,2017,12,372245.5,0,-123868.8,0,30.49,0
4/23/17 13:00,4,23,2017,13,370924.4,0,-133885.4,0,32.97,0
4/23/17 14:00,4,23,2017,14,374116.6,0,-121302.5,0,30.9,0
4/23/17 15:00,4,23,2017,15,376440.9,0,-145019.6,0,28.57,0
4/23/17 16:00,4,23,2017,16,383154.2,0,-151259.9,0,29.07,0
4/23/17 17:00,4,23,2017,17,383399.5,0,-147010.6,0,30.03,0
4/23/17 18:00,4,23,2017,18,380897,0,-143849.2,0,30.9,0
4/23/17 19:00,4,23,2017,19,396722.7,0,-139652.7,0,32.33,0
4/23/17 20:00,4,23,2017,20,383255.4,0,-157363.8,0,32.19,0
4/23/17 21:00,4,23,2017,21,339189.4,0,-141504,0,30.44,0
4/23/17 22:00,4,23,2017,22,290577.1,0,-71293.2,0,23.34,0
4/23/17 23:00,4,23,2017,23,257317.5,0,-81836.7,0,21.34,0
4/24/17 0:00,4,24,2017,0,240005.7,0,-87015.5,0,20.56,0
4/24/17 1:00,4,24,2017,1,231699.6,0,-92656.3,0,20.26,0
4/24/17 2:00,4,24,2017,2,230104.6,0,-93936.7,0,20.12,0
4/24/17 3:00,4,24,2017,3,235320.8,0,-94436.1,0,20.46,0
4/24/17 4:00,4,24,2017,4,258808,0,-106895.8,0,21.15,0
4/24/17 5:00,4,24,2017,5,313652.9,0,-87444.5,0,21.38,0
4/24/17 6:00,4,24,2017,6,346835.5,0,-100720.4,0,27.54,0
4/24/17 7:00,4,24,2017,7,354818.2,0,-125009.5,0,28.74,0
4/24/17 8:00,4,24,2017,8,364919.5,0,-132430.1,0,25.75,0
4/24/17 9:00,4,24,2017,9,370016.9,0,-146364.9,0,29.85,0
4/24/17 10:00,4,24,2017,10,371615.2,0,-143869,0,30.9,0
4/24/17 11:00,4,24,2017,11,369363.5,0,-144130.8,0,30.9,0
4/24/17 12:00,4,24,2017,12,364421.2,0,-215171,0,30.92,0
4/24/17 13:00,4,24,2017,13,359246.8,0,-293981.6,0,30.9,0
4/24/17 14:00,4,24,2017,14,359403,0,-342406.9,0,29.7,0
4/24/17 15:00,4,24,2017,15,362734.9,0,-324231.6,0,27.88,0
4/24/17 16:00,4,24,2017,16,372348.9,0,-352059.4,0,26.4,0
4/24/17 17:00,4,24,2017,17,382361.1,0,-340107.9,0,28.07,0
4/24/17 18:00,4,24,2017,18,394729.5,0,-327741.7,0,27.95,0
4/24/17 19:00,4,24,2017,19,413175.4,0,-318639.2,0,31.44,0
4/24/17 20:00,4,24,2017,20,395393.9,0,-328416,0,31.44,0
4/24/17 21:00,4,24,2017,21,348539.4,0,-212399,0,27.73,0
4/24/17 22:00,4,24,2017,22,299535.5,0,-140080.6,0,22.55,0
4/24/17 23:00,4,24,2017,23,264332.2,0,-63979.3,0,21.6,0
4/25/17 0:00,4,25,2017,0,245762,0,-62388.7,0,21.4,0
4/25/17 1:00,4,25,2017,1,236571.5,0,-82659.5,0,19.84,0
4/25/17 2:00,4,25,2017,2,233707.1,0,-91458.4,0,20.01,0
4/25/17 3:00,4,25,2017,3,238179.7,0,-92973.1,0,20.32,0
4/25/17 4:00,4,25,2017,4,260794.6,0,-84790.2,0,20.38,0
4/25/17 5:00,4,25,2017,5,313869.6,0,-75698.7,0,22.08,0
4/25/17 6:00,4,25,2017,6,340687.6,0,-86991.3,0,24.9,0
4/25/17 7:00,4,25,2017,7,345000.7,0,-98716.2,0,23.69,0
4/25/17 8:00,4,25,2017,8,351967,0,-117866.1,0,24.36,0
4/25/17 9:00,4,25,2017,9,362604,0,-122536.7,0,22.12,0
4/25/17 10:00,4,25,2017,10,372311.5,0,-109100.2,0,22.12,0
4/25/17 11:00,4,25,2017,11,381862.8,0,-140177.4,0,27.86,0
4/25/17 12:00,4,25,2017,12,394885.7,0,-152781.2,0,30.39,0
4/25/17 13:00,4,25,2017,13,412963.1,0,-256038.2,0,32.34,0
4/25/17 14:00,4,25,2017,14,440613.8,0,-365092.2,0,30.64,0
4/25/17 15:00,4,25,2017,15,471263.1,0,-409957.9,0,32.37,0
4/25/17 16:00,4,25,2017,16,498710.3,0,-407698.5,0,32.45,0
4/25/17 17:00,4,25,2017,17,507577.4,0,-351998.9,0,30.61,0
4/25/17 18:00,4,25,2017,18,495997.7,0,-373110.1,0,33.57,0
4/25/17 19:00,4,25,2017,19,493341.2,0,-337111.5,0,34.61,0
4/25/17 20:00,4,25,2017,20,472961.5,0,-328040.9,0,33.94,0
4/25/17 21:00,4,25,2017,21,407103.4,0,-221749,0,27.89,0
4/25/17 22:00,4,25,2017,22,337619.7,0,-97775.7,0,22.31,0
4/25/17 23:00,4,25,2017,23,287556.5,40089.5,0,40089.5,21.13,846986.9
4/26/17 0:00,4,26,2017,0,259140.2,66178.2,0,66178.2,21.3,1409469.92
4/26/17 1:00,4,26,2017,1,244228.6,56328.8,0,56328.8,20.53,1156689.38
4/26/17 2:00,4,26,2017,2,237084.1,49254.7,0,49254.7,20.4,1004869.76
4/26/17 3:00,4,26,2017,3,239151,50605.5,0,50605.5,20.12,1018420.51
4/26/17 4:00,4,26,2017,4,259998.2,68073.5,0,68073.5,20.89,1422300.48
4/26/17 5:00,4,26,2017,5,310143.9,41478.8,0,41478.8,21.25,881416.2
4/26/17 6:00,4,26,2017,6,336305.2,24310,0,24310,27.83,676474.37
4/26/17 7:00,4,26,2017,7,345654.1,0,-13348.5,0,27.87,0
4/26/17 8:00,4,26,2017,8,358430.6,0,-68165.9,0,27.89,0
4/26/17 9:00,4,26,2017,9,375095.6,0,-149354.7,0,27.85,0
4/26/17 10:00,4,26,2017,10,393896.8,0,-157182.3,0,30.34,0
4/26/17 11:00,4,26,2017,11,416830.7,0,-141806.5,0,31.62,0
4/26/17 12:00,4,26,2017,12,446327.2,0,-138374.5,0,34.73,0
4/26/17 13:00,4,26,2017,13,482029.9,0,-191034.8,0,36.61,0
4/26/17 14:00,4,26,2017,14,530557.5,0,-170753,0,36.61,0
4/26/17 15:00,4,26,2017,15,574189,0,-116295.3,0,34.99,0
4/26/17 16:00,4,26,2017,16,603258.7,0,-75219.1,0,40.66,0
4/26/17 17:00,4,26,2017,17,605610.5,0,-86523.8,0,36.38,0
4/26/17 18:00,4,26,2017,18,579428.3,0,-90867.7,0,34.99,0
4/26/17 19:00,4,26,2017,19,565621.1,0,-81398.9,0,36.44,0
4/26/17 20:00,4,26,2017,20,536354.5,0,-94240.3,0,35.11,0
4/26/17 21:00,4,26,2017,21,465009.6,0,-109974.7,0,32.87,0
4/26/17 22:00,4,26,2017,22,387050.4,0,-74099.3,0,29.42,0
4/26/17 23:00,4,26,2017,23,325970.7,0,-88519.2,0,27.97,0
4/27/17 0:00,4,27,2017,0,288281.4,0,-91217.5,0,21.12,0
4/27/17 1:00,4,27,2017,1,265455.3,0,-100228.7,0,20.24,0
4/27/17 2:00,4,27,2017,2,254376.1,0,-107437,0,20.54,0
4/27/17 3:00,4,27,2017,3,252762.4,0,-109503.9,0,20.53,0
4/27/17 4:00,4,27,2017,4,272820.9,0,-137748.6,0,20.9,0
4/27/17 5:00,4,27,2017,5,326214.9,0,-136682.7,0,25.24,0
4/27/17 6:00,4,27,2017,6,361999,0,-102026.1,0,28.74,0
4/27/17 7:00,4,27,2017,7,369107.2,0,-108011.2,0,30.1,0
4/27/17 8:00,4,27,2017,8,380085.2,0,-121346.5,0,30.9,0
4/27/17 9:00,4,27,2017,9,388444.1,0,-144058.2,0,34.11,0
4/27/17 10:00,4,27,2017,10,393251.1,0,-171109.4,0,35.84,0
4/27/17 11:00,4,27,2017,11,397471.8,0,-182022.5,0,37.16,0
4/27/17 12:00,4,27,2017,12,401999.4,0,-218292.8,0,36.14,0
4/27/17 13:00,4,27,2017,13,413415.2,0,-216333.7,0,37.08,0
4/27/17 14:00,4,27,2017,14,438034.3,0,-247121.6,0,36.95,0
4/27/17 15:00,4,27,2017,15,465791.7,0,-246900.5,0,36.83,0
4/27/17 16:00,4,27,2017,16,495613.8,0,-208965.9,0,36.03,0
4/27/17 17:00,4,27,2017,17,513027.9,0,-182421.8,0,36.41,0
4/27/17 18:00,4,27,2017,18,512095.1,0,-125266.9,0,33.44,0
4/27/17 19:00,4,27,2017,19,513320.5,0,-89625.8,0,33.25,0
4/27/17 20:00,4,27,2017,20,494401.6,0,-71291,0,33.17,0
4/27/17 21:00,4,27,2017,21,433250.4,0,-13052.6,0,31.94,0
4/27/17 22:00,4,27,2017,22,362110.1,61613.2,0,61613.2,28.67,1766265.6
4/27/17 23:00,4,27,2017,23,310049.3,51111.5,0,51111.5,25.47,1302045.02
4/28/17 0:00,4,28,2017,0,278898.4,31416,0,31416,21.94,689213.63
4/28/17 1:00,4,28,2017,1,264986.7,21624.9,0,21624.9,21.48,464537.45
4/28/17 2:00,4,28,2017,2,259019.2,26065.6,0,26065.6,21.4,557777.77
